mac_hash,C0,C1,C2,C3,C4
3d7a605b9428f3d2c055c88d19bb3649,4.5621251047123224e-05,2.6436462576384656e-05,5.353891174308956e-05,0.00018216663738712668,0.9996923208236694
4af6ca5118bc697071f6d5af907e1fff,0.9991853833198547,6.227229459909722e-05,0.0006964044878259301,1.9395414710743353e-05,3.640853174147196e-05
6659770ef0e303bacc51de363cb38162,8.831879654280783e-07,1.742512836244714e-06,0.9999856948852539,2.5849899998320325e-07,1.1350068234605715e-05
0eace7c534c5c76b0348674cd1be4907,0.10313350707292557,0.8962510824203491,0.00026830346905626357,5.09480241817073e-06,0.0003419620916247368
4d1dd0e9dd7ab1d7d5b30ea5cc6b875f,0.9992458820343018,0.0002757085603661835,0.0003053545078728348,4.1548591980244964e-05,0.00013159224181436002
ddcc300bda55e2379ca89193aacf9244,0.9980502128601074,0.001852847053669393,5.531028364202939e-05,1.4192099115462042e-05,2.7528401915333234e-05
48729743029f4493d7d57b62880fe08d,1.7856291378848255e-05,1.0954071427704548e-07,3.6330850434751483e-06,9.523041626380291e-07,0.9999774694442749
b6629d6689b7d4b5e83aebbdc0d27703,0.9997900128364563,2.0194624084979296e-05,0.0001300159638049081,1.4769336303288583e-05,4.5058732212055475e-05
58b2a1e6f61dfa16a7d9392d20e0831d,0.999648928642273,1.830069777497556e-05,0.0003052697575185448,5.46708349702385e-08,2.739589035627432e-05
10f742899409377b1e8347e0e7435bbf,1.0166235369979404e-05,1.7041451428667642e-05,4.482326858123997e-06,9.56988224061206e-05,0.9998725652694702
a26115065dc9c88d3a3213ddf7cfc1ed,0.9998830556869507,3.986791125498712e-05,4.478154733078554e-05,8.631123819213826e-06,2.3603417503181845e-05
238b747cee61685453d9b7da301b3e0d,0.999747097492218,3.472335811238736e-05,0.0001839352771639824,5.073409283795627e-07,3.368621037225239e-05
bfdebe134856b5e33f76383bcfe1d899,0.9999094009399414,2.8860018574050628e-05,3.984532304457389e-05,4.1093508116318844e-06,1.781396713340655e-05
ba422e6e256d589e122122b08ae5da1c,1.3638846212415956e-05,8.270902185358864e-08,0.9994475245475769,5.770497679691289e-08,0.0005387112032622099
5f57f9b46c8eed243f8384ba853c1bd8,0.0002116389514412731,0.00018871494103223085,1.451456569157017e-06,0.9989854693412781,0.0006126405787654221
c7a9a58922a033d22e5a2a2052a7b131,7.095668843248859e-05,1.3117727348799235e-06,0.9998656511306763,2.0124755337747047e-06,6.005280738463625e-05
0338f4bb3f1169b902f28b4adc643beb,0.9991495609283447,0.00027719789068214595,0.0004388190573081374,3.021464726771228e-05,0.00010417836165288463
aac39f8457b474358db20f351d0742c6,0.00031888121156953275,0.0003020183648914099,0.999113142490387,2.039662149400101e-06,0.000263875670498237
3997ee91e82dc80d0cb2f2a770879cd6,0.004245049320161343,0.0004827881930395961,0.20373529195785522,0.0003480131854303181,0.7911888360977173
a223e50502f36e496f4b85fb6413030e,0.9956833124160767,0.00037831428926438093,0.0038070629816502333,5.733625584980473e-06,0.00012561936455313116
b70be09a554d51cd1517047ea20349ae,2.3828497432987206e-05,0.9998905658721924,3.06901492876932e-05,1.084184623323381e-05,4.409155735629611e-05
1d60f342cd9a3838c12add8bb782b1bc,0.9992458820343018,0.0002757085603661835,0.0003053545078728348,4.1548591980244964e-05,0.00013159224181436002
15d6db6c1a7fec3530c77ffae58db790,0.9988102912902832,0.0009961004834622145,9.412367217009887e-05,1.4729050235473551e-05,8.467491716146469e-05
3df030d7a3940e925a65c8b50a241848,0.9999094009399414,2.8860018574050628e-05,3.984532304457389e-05,4.1093508116318844e-06,1.781396713340655e-05
314fb2840e003cc959c1a54264f6c830,5.762949149357155e-05,0.9801069498062134,0.00029954625642858446,0.00016447593225166202,0.01937139593064785
f27410218b30cc4b0b73edc301c1668c,4.010079464933369e-06,3.7255964002724795e-07,0.9999696016311646,3.6152684401713486e-07,2.571329787315335e-05
96a51079d06cf79c9551b6c5c93711cc,0.007371602579951286,0.509189784526825,0.48313504457473755,0.00011611887748586014,0.0001874812733149156
15f5a53f11fade945ff3d0e35156c5a2,2.9700067898374982e-05,0.00025310483761131763,1.454662310607091e-06,0.9988991022109985,0.0008165210019797087
860fb7f9c3dfc32570c823805d667835,2.669170862645842e-05,1.3288656930399156e-07,0.00015152906416915357,1.0459826853548293e-06,0.9998206496238708
20518f08ab073bd852c2a298acc5adcd,6.795175409024523e-07,0.9998869895935059,7.81369162723422e-05,3.394713348825462e-05,1.5878624992637924e-07
286dc1feaab4cd7959bafa2e44fb43db,0.00016362284077331424,2.8114200176787563e-06,1.244453756044095e-06,2.6841471481020562e-06,0.9998296499252319
c3e4a4c307772ea581a69c788bb1d87e,0.001414125901646912,0.9984678626060486,4.116810669074766e-05,8.838289431878366e-06,6.805719021940604e-05
be9602b63d95875a2b5eb2cbef053be5,0.9996402263641357,0.0001210872214869596,0.00015105823695193976,2.157642666134052e-05,6.599050539080054e-05
6029838141429546cfd878c78043496f,5.818907084176317e-05,0.9999169111251831,2.3279013475985266e-05,2.2289954415555258e-07,1.4240865766623756e-06
fa6d6544d74a8dc7674fb0021453b7c7,0.999976634979248,8.083106877165847e-06,1.209055153594818e-05,1.6944309209065977e-06,1.5234070360747864e-06
178978a56ad3319db8db41ee715b3681,0.9997910857200623,2.1831643607583828e-05,0.00012740072270389646,1.5166588127613068e-05,4.459766569198109e-05
cf482ebefd19512f87a15670d8999238,0.00016293181397486478,4.287767751520732e-06,0.9971845746040344,4.296264705772046e-06,0.0026438715867698193
91917d00494b2e39ba13c571b19a9c9f,0.999942421913147,1.2483309546951205e-05,4.287008414394222e-05,8.131135587063909e-08,2.106488409481244e-06
76703ef1ff0767ca386e68313cb4ac18,1.3712813142774394e-06,8.721536687517073e-06,0.9999850988388062,5.352865741770074e-07,4.223936684866203e-06
e8bcefdca71e60bf18800f6520df33dd,0.996920108795166,0.0029641722794622183,0.0001004898949759081,1.796496803763148e-06,1.344558950222563e-05
4e75d3748061bd499091b0a3bbf82cc9,0.00035202482831664383,1.819380122469738e-05,0.9982478618621826,5.733709258493036e-06,0.0013762603048235178
aae555b28a8da750bd0564fbff991db0,0.9993873834609985,0.00017086620209738612,0.0002088465407723561,5.832621536683291e-05,0.00017454441695008427
c41264520a4a5aec23c0512a0641b281,0.00014321143680717796,8.422591236012522e-06,1.2721343409793917e-06,2.6595208169055695e-07,0.9998466968536377
e44b7c26fe52d7d3d35d41ab7ec5de39,0.0032374204602092505,0.0008922060369513929,0.9957973957061768,7.339393960137386e-06,6.560335896210745e-05
1fc2fc06b15131e53b91c09a3cce950b,0.9996190071105957,0.00013528003182727844,0.00019057940517086536,1.0622165973472875e-05,4.459139745449647e-05
7ecbd1e2facf0eed39413df523025432,0.999956488609314,5.386440534493886e-06,2.92167369480012e-05,2.187670133935171e-06,6.690715508739231e-06
15f01735ea037633f8d2ff7737a46c81,0.00020419416250661016,2.4676399334566668e-05,0.9997393488883972,5.92721903558413e-07,3.116133302683011e-05
a24a6ebdbffe71b2e7126d45d583872c,0.006079997401684523,2.510122840249096e-06,0.07556156814098358,0.0002475686196703464,0.918108344078064
ce8a4dac62a973f25078800515d0f1be,0.9999094009399414,2.8860018574050628e-05,3.984532304457389e-05,4.1093508116318844e-06,1.781396713340655e-05
51ec2abdcc534f26a2c2fa40f1c088d2,0.0009311572066508234,0.00011968838953180239,0.02405349537730217,0.00012033961684210226,0.9747752547264099
ce31a3e4fff240f780150f94129e8900,0.00019887351663783193,5.764969682786614e-05,0.18565960228443146,0.0001430889533367008,0.813940703868866
8d7b3894deae53487ad0b915c27099a4,0.18796110153198242,0.05733954533934593,0.7519974708557129,0.00026250770315527916,0.0024392791092395782
a68ed17c375e9d5f47ff4904406f679e,7.555748743470758e-05,0.9997444748878479,0.00017351898713968694,6.195030437083915e-06,1.8856883343687514e-07
a4dea2ae165e91497fc34cdefb109526,2.4263717932626605e-06,3.068163323405315e-06,8.203555239560956e-07,0.9995298385620117,0.000463890319224447
da6313f0ca84350b5dee46a0fa02e02e,0.9998098015785217,1.5457429981324822e-05,0.00015713022730778903,3.953942723455839e-06,1.365758816973539e-05
60838a22397edb36f0816c00d1b71714,0.8177481889724731,0.021951811388134956,0.16018056869506836,1.050451464834623e-05,0.00010900411871261895
1f575e67df94be6246fc171977232b6e,0.9996824264526367,0.0002890051400754601,2.5634426492615603e-05,7.623531246281345e-07,2.162982355002896e-06
586e3a831c7861ab509494f30e4161f9,0.04444281756877899,4.300353248254396e-05,0.954928994178772,1.0030036719399504e-05,0.0005751455319114029
5f35c4b86013e0a22f46cb0b1902e870,0.9996949434280396,5.0291975639993325e-05,0.0001591499603819102,1.2844263437727932e-05,8.278755558421835e-05
e67c60d85e231ddd6991cdf881abf03a,0.0001832881389418617,1.5160886732701329e-06,1.7566703718330245e-06,3.130071490886621e-06,0.9998102784156799
ad2c55d6cc27365d8fc9522cd2f107dc,0.9996521472930908,0.00010718381963670254,0.00015059557335916907,3.1137555197346956e-05,5.882404002477415e-05
7d025d9555066cd0a61094caf342512c,0.0014035803033038974,0.9205678105354309,0.07786520570516586,4.037684266222641e-05,0.00012306567805353552
644501e555fff413d66566bcfcc91ff9,0.9993708729743958,6.204961391631514e-05,0.0004095704643987119,7.246846507769078e-05,8.511319174431264e-05
280dd5881594b57518678b6e69da7f53,0.9996402263641357,0.0001210872214869596,0.00015105823695193976,2.157642666134052e-05,6.599050539080054e-05
a8cdf50eb826c97956da0a1a0611c3b7,0.9997617602348328,4.240182533976622e-05,0.00017961127741727978,5.310387223289581e-07,1.5728433936601505e-05
c66b30513ad4e66c71e7528f303531db,0.9815689325332642,0.00019099513883702457,0.017015906050801277,5.614925248664804e-05,0.0011680349707603455
e0ac404cf82bcabebd98184698ff0310,2.5445574465265963e-06,6.71292718834593e-06,7.006507303231047e-07,0.9988131523132324,0.0011769258417189121
835988e460f2dc0b5b4511b62b04efaa,0.8402791023254395,0.15936443209648132,0.0002030554023804143,2.213549851148855e-05,0.00013129711442161351
7c457763c8eacdea088dfa7ee618d304,0.005646119825541973,0.9424314498901367,0.05146818608045578,0.00044413944124244153,1.0139659934793599e-05
8c4dc14eb69def1d71372eebb19c6dec,0.999915599822998,1.8667924450710416e-05,3.8268855860223994e-05,1.6791991583886556e-05,1.0783546713355463e-05
e7ffbe514847dc9638a21be8c0025611,0.9991495609283447,0.00027719789068214595,0.0004388190573081374,3.021464726771228e-05,0.00010417836165288463
af948242b7470877738fbf175f6a1b65,5.9896151469729375e-06,2.7206747290620115e-06,0.9999663829803467,1.520938752719303e-07,2.4798320737318136e-05
57feb7bdcd511b1773ee87670523ed5e,8.007659198483452e-05,3.2759803616499994e-06,9.528620239507291e-07,1.054156996360689e-06,0.9999146461486816
6ebca72176e497da91cc6dc76c54d973,0.00024270874564535916,4.938273559673689e-05,1.0374560588388704e-06,2.2936421828489983e-06,0.9997044205665588
9332a10c56513880323790dfe7e74de8,1.1365704267518595e-05,0.0008142667356878519,0.9990434050559998,6.7529828129409e-07,0.000130195970996283
298806eda2ba0a6379c5e9bd4a43f666,0.012209882028400898,0.13969244062900543,0.4131372570991516,0.2954257130622864,0.13953474164009094
b2c2e2caf4780d6a7bfdef01d04fca5f,0.9991495609283447,0.00027719789068214595,0.0004388190573081374,3.021464726771228e-05,0.00010417836165288463
2342b8105d122cd865a9c7a95c3687a0,5.242347469902597e-06,8.048242307268083e-06,9.27838073039311e-07,0.9999321699142456,5.351367508410476e-05
8adbfaeca4dcd3ecf369b32bcd73afa5,0.9999278783798218,2.1637126337736845e-05,3.643596937763505e-05,2.955765012302436e-06,1.11311164801009e-05
70d030e26d470adfd98a98f6ac440f31,0.0002275074366480112,0.9997166991233826,4.240807902533561e-05,8.721787025933736e-07,1.2581868759298231e-05
ee2a8ef09fffb1b7f84f91c94d216d77,0.001385934418067336,0.2198914885520935,0.018312789499759674,0.00038807507371529937,0.7600217461585999
bf74ec939282871f861045293191cb66,0.9996402263641357,0.0001210872214869596,0.00015105823695193976,2.157642666134052e-05,6.599050539080054e-05
e9f479edb853d0660b8df4124201e052,0.00010229377949144691,8.478570634906646e-06,0.9998192191123962,1.1414796290409868e-06,6.885490438435227e-05
7525959f9d2fdab7a61c17103665ee01,3.097681837971322e-05,0.0002540260029491037,0.9893448948860168,5.0545346311992034e-05,0.010319607332348824
71f77310fc163423ea872b28d946d6a0,0.9982421398162842,9.531089017400518e-05,0.0016128888819366693,1.2540896250357036e-06,4.844639261136763e-05
b1fe46ac54e0db2a87553c3173e237bf,0.999634861946106,0.00021338806254789233,9.321948164142668e-05,1.7243099136976525e-05,4.1310981032438576e-05
42d35d7c149dbf5ed0325953e06dc36a,0.9998304843902588,2.0945593860233203e-05,0.00010521430522203445,2.3604290618095547e-05,1.9664426872623153e-05
8712220b0e74775384c5acd9fc85a8c0,0.0001661206188146025,4.035744041175349e-06,4.832791091757827e-07,3.634799554674828e-07,0.9998289346694946
a2fb32509d95d91fe51159df161ddb97,0.0010743370512500405,0.9953857064247131,0.003535047173500061,2.450987949487171e-06,2.373658617216279e-06
80e7ebcf697e57177e77c6dc466ace90,0.0046126218512654305,0.7745838165283203,0.004786310717463493,0.013689744286239147,0.2023274153470993
b77ce530ca9160e64fafa018f542b725,9.05054093891522e-06,0.9998408555984497,0.0001485370594309643,1.4313673091237433e-06,4.461751856865703e-08
07492edee89a9a729a9a4a4d357ee12f,5.6130316806957126e-05,0.0001708320196485147,1.141320444730809e-05,3.651518636615947e-05,0.9997250437736511
7eb515fd2a4ecbb582f8fb3a45f279c6,0.00010597243090160191,7.0949790824670345e-06,0.007097209338098764,0.003381310496479273,0.9894084930419922
6f5fc10a5cc9aa82ec3c13b6ceae7a44,5.7968180044554174e-05,0.9995079040527344,0.00040631642332300544,2.1351981558836997e-05,6.5019394241971895e-06
1b7afc324b1ff576472fa801c46d9d08,0.0004817671433556825,0.9980049729347229,7.079803617671132e-05,9.630988643039018e-06,0.0014328777324408293
b7438c0b5ef552385ea6ff7639b0be7e,0.00012546141806524247,0.2302989959716797,0.08685430139303207,0.021939609199762344,0.6607816815376282
9c2e498b8a01d7d083f9eb46d31373a2,0.9992817044258118,0.0003122646303381771,0.00022233507479541004,5.004789272788912e-05,0.00013372220564633608
2d12c972077b3fd39ffc9a8f16ff65f4,4.253850784152746e-05,0.00010468470281921327,5.048601815360598e-05,6.168339314172044e-05,0.9997405409812927
db2bc7d9368349c15d0daff3e37462cb,0.001971212215721607,0.025026632472872734,0.34341558814048767,0.000511988066136837,0.6290745735168457
c908c3dc15b4697c3b268d600e4b2d29,0.9961257576942444,0.0002066036977339536,0.0036023478023707867,2.8928855044796364e-06,6.249934085644782e-05
62a5055ddf9fb3f42a411dc3ffaba1c4,9.482384484726936e-06,1.9449920785064023e-08,2.0915858556236344e-07,1.2105216740110336e-07,0.9999901056289673
6558a19bad1aa6ddc56f9d0c43bdc807,3.736512007890269e-05,6.7875707827624865e-06,0.0003949783567804843,1.9510869606165215e-05,0.9995412826538086
8fe82d7672d874f5a2f0d2d85a45a2b8,0.9995032548904419,0.0001154566925833933,0.00021726205886807293,3.3663123758742586e-05,0.00013040032354183495
ddff4a7643b84f5d07a2316e80739a20,0.9969243407249451,0.000346349406754598,0.0023955954238772392,0.00013893662253394723,0.0001948005665326491
208acbb82086eabced751db5abe2558f,0.9995032548904419,0.0001154566925833933,0.00021726205886807293,3.3663123758742586e-05,0.00013040032354183495
b9df4b3aea47804c880214dd2fdc7161,0.0026770245749503374,0.021470339968800545,0.9757305383682251,3.8935959310038015e-05,8.314246224472299e-05
d8cfc59ceb2b8bb14d37ac6a61b2958d,0.0002180171140935272,0.9993533492088318,0.00038782035699114203,3.90493732993491e-05,1.7943090142580331e-06
98d052fc5e06845d37188714a92c1c53,0.9998565912246704,4.2307525291107595e-05,7.678817200940102e-05,6.344752364384476e-06,1.795203388610389e-05
84e42b3f382ac29e61ffc81abe263713,4.651264680433087e-05,3.517327741064946e-06,2.0144365407759324e-05,1.3910121197113767e-05,0.9999159574508667
f92d5d7f7d9611d4b4d900325a1f22cb,0.9999529123306274,6.042380391590996e-06,2.9253658794914372e-05,6.0798306549259e-06,5.73995430386276e-06
ed2eb72cfd9f7efc8e15c8ced8d155e8,0.00021802415722049773,0.008603863418102264,0.00032286110217683017,0.004804917145520449,0.9860503077507019
15b63c6f34e3183131b33dd1c8d182b9,0.00028212921461090446,0.9891558289527893,0.010128678753972054,0.00010663902503438294,0.0003267769352532923
da9b2fad6b04bdab386dd5c1a8a67d41,0.9999176263809204,2.1133730115252547e-05,4.847376840189099e-05,1.5763032479299e-06,1.1131681276310701e-05
967b52a162f52f9a040d25885d479357,7.016182644292712e-05,8.939618055592291e-06,0.0003793937503360212,0.0005370712606236339,0.9990044236183167
8c270d05debf1eb2b94d8df667d92a9e,0.03880755230784416,0.0167255699634552,0.9434756636619568,0.0007941038929857314,0.0001972156169358641
82888176617f6d45addf5306cb0d391d,0.9999094009399414,2.8860018574050628e-05,3.984532304457389e-05,4.1093508116318844e-06,1.781396713340655e-05
a1337ee5b6db062b0d5f4e675815d98b,0.9375340938568115,0.00031909471726976335,0.06159055233001709,7.156993524404243e-05,0.0004847689706366509
90d4efeafe96aa726e0f4ea4669ac65d,0.0014521584380418062,0.6510785818099976,0.3463236689567566,0.0003166896931361407,0.0008288993267342448
1f8b263f422dac5709a56cdf50c6245c,0.0002696193696465343,1.1269544302194845e-06,6.6586358116182964e-06,5.05167554365471e-06,0.9997175335884094
a6e217ab2907dfd32b69832f5d640bba,0.004604286514222622,0.06595166027545929,0.0046006301417946815,0.0018270952859893441,0.9230162501335144
7c05aa7ff7617caedc5c5248a3b4decd,0.964678168296814,0.0009935676353052258,0.03385528177022934,1.8048349375021644e-05,0.0004549619625322521
aed22944889a86e9ec62f0c92f16839e,0.9996521472930908,0.00010718381963670254,0.00015059557335916907,3.1137555197346956e-05,5.882404002477415e-05
2b2cf0a96dd4d625604f4307e9e72e17,0.015149582177400589,0.000158809227286838,0.009566280990839005,0.9611392617225647,0.013986146077513695
20a3c7e520d49ccad44a6efb7d5819e2,0.00022454802819993347,0.8709343671798706,0.1284618377685547,0.0002360061916988343,0.00014322543574962765
c507d502f2718d8e961cad0aa8769df1,0.00022649466700386256,9.604230399418157e-06,0.8661888837814331,8.396823250222951e-05,0.13349105417728424
47524af234eea291ea0e49c56bcdca2b,1.7151869542431086e-05,9.547194395054248e-07,7.33644128558808e-07,5.424413302534958e-06,0.9999756813049316
6473370036405fd92f75012ef2f5cb34,0.0004394359712023288,0.0004052569274790585,0.006312781944870949,9.446452168049291e-05,0.9927480816841125
cb85fe34ca49c15bfcc4e46c83e52bb1,0.0006755341310054064,0.0006708471337333322,0.9985266923904419,1.4931426449038554e-05,0.00011193670070497319
0fcaec9984d122d45886191b27b894bd,0.9998306035995483,6.172879511723295e-05,5.640859671984799e-05,1.5064233593875542e-05,3.621588257374242e-05
a84d77e4c705a50240f984ab1cc76fe9,0.0036563819739967585,0.9956399202346802,0.0005915903020650148,8.710745532880537e-06,0.00010347803618060425
5afc9edf9bcdfebf564d7186996e22eb,0.10963193327188492,0.005427491385489702,0.8833732604980469,3.5544267120712902e-06,0.0015637309988960624
828085d2227e5977798390a7b5bdd083,0.9992458820343018,0.0002757085603661835,0.0003053545078728348,4.1548591980244964e-05,0.00013159224181436002
379b94cdeb977ff8143558df9de032ba,8.747643005335703e-05,3.96675277443137e-05,3.0274287610154715e-07,0.9995173215866089,0.00035519071388989687
d18e19f7e279414aaf0f7777f5833620,8.290522964671254e-05,0.00010683411528589204,7.238145940391405e-07,0.9995694756507874,0.00024005534942261875
f504d9ad6a90376bf498b838096032e8,1.6105954273371026e-05,2.279501859447919e-05,0.199272021651268,0.00608754763379693,0.7946015000343323
acb9522c42fbe55829e12daeb2d12a79,3.435990947764367e-05,0.9895867109298706,0.006318055093288422,0.003991997335106134,6.876824045320973e-05
3a69fdb73b53f5f72fe27879ff74a7d5,0.0019590507727116346,0.997438907623291,6.333652709145099e-05,4.775325578521006e-06,0.0005339798517525196
64bc17b4aae58e4114c04f56b9474db4,0.0002933292998932302,1.631486702535767e-05,1.8518927390687168e-05,1.5439358321600594e-05,0.9996565580368042
9e0dfe6f7c055a67197ef55fb26cdfc1,0.00016655072977300733,1.9388423879718175e-06,2.203620852014865e-06,2.930721393568092e-06,0.9998264908790588
f366b87d27f101da87b98fff1eb51549,0.9995784163475037,0.0001695855607977137,0.00014961535634938627,2.812887032632716e-05,7.418352470267564e-05
64d629e08c32d421770a8cfb9a36d8fb,0.00010901904170168564,4.0882599705582834e-07,0.00015884745516814291,1.006377897283528e-05,0.9997215867042542
0973e2a22a444ca07f0329a2b5fbc429,0.9995163679122925,0.00029817144968546927,4.819462992600165e-05,7.786460628267378e-05,5.940026312600821e-05
56f7f601f2784c72e78c4bc65086aa88,0.0001621938863536343,0.9950767159461975,0.00035876964102499187,0.004344105254858732,5.8283480029786006e-05
c77fa97d427b799eaec6d80d5b942db7,6.64646941004321e-05,1.0616101775440256e-07,1.3147785466571804e-05,1.8860690033761784e-05,0.9999014139175415
3495b256d43411db731ca840c0666faf,5.820636943099089e-05,1.5562470707664033e-06,9.952727850759402e-05,1.7661359379417263e-05,0.9998231530189514
c059f7e5cc80adcdaa4e7f4520d49233,0.9995032548904419,0.0001154566925833933,0.00021726205886807293,3.3663123758742586e-05,0.00013040032354183495
1e1204b3ad93100e6eeddd3fdab033f9,0.9997602105140686,2.691882946237456e-05,0.00018724777328316122,2.7477042863210954e-07,2.535948260629084e-05
42d56076168d31a6acdb816ef8a171e2,0.9989293217658997,0.0008747204556129873,8.394309406867251e-05,2.1194322471274063e-05,9.070347005035728e-05
5216830c5e63b4a268026a7771009317,0.00011297671153442934,3.902889511664398e-05,2.2403344246413326e-07,8.204569894587621e-07,0.9998469352722168
ba1d24ce5538c942196223f75d8d7c46,0.0003088391968049109,0.9373067617416382,0.000522065267432481,0.002817554632201791,0.05904482677578926
ad6f820edc19771c4ac437dffa8d8ca5,1.4983819710323587e-05,3.796394821620197e-06,0.9999570846557617,1.9054360222980904e-07,2.400409539404791e-05
e1d21ac5631288d0ad5773ec61cee641,1.1917808251382667e-06,1.531404814159032e-05,0.9999756813049316,9.28742025507745e-08,7.727428965154104e-06
2ef0bd95acdc49f227ba0dc55fc8947d,0.03119325079023838,0.015197698958218098,0.0009528642985969782,0.27281132340431213,0.679844856262207
a567d10524f2a887061db6425ddc42d9,2.550389945099596e-05,1.242407137169721e-07,3.380626003490761e-05,1.5457785593753215e-06,0.99993896484375
cbbfe7a5e322eaa28db507179ea10bf2,0.00010933785961242393,1.8331078535993584e-05,8.552519830118399e-06,9.250913421965379e-07,0.999862790107727
19b8dcfa2525e71ca5d23c461dd7a17f,0.9992364645004272,0.00033245550002902746,0.0003145300142932683,2.7299007342662662e-05,8.937599341152236e-05
5062ab95f6f7eeec8c25404212101c01,0.00020717165898531675,8.857157808961347e-06,8.048777999647427e-07,3.146684832699975e-07,0.9997828602790833
0d97347386b072ad6ae6a1b3bbc66ae8,0.9998830556869507,3.986791125498712e-05,4.478154733078554e-05,8.631123819213826e-06,2.3603417503181845e-05
730bb01803e08fd7437e94b763596dad,0.9997126460075378,5.861244790139608e-05,0.00018536249990575016,1.0965259207296185e-05,3.238122371840291e-05
22bd7aa673d090ec2b2aa31a527815c4,0.0002711556735448539,2.5735280360095203e-06,0.0010308721102774143,0.00014138169353827834,0.9985540509223938
1aa8ab37217cc018256b68e4404f7c31,0.9984890222549438,0.0013297426048666239,7.27356891729869e-05,1.86295965249883e-05,8.98821308510378e-05
a6ee558ad4015c882318cd1ddaaeeece,1.6497722754138522e-05,0.00037624899414367974,0.9995717406272888,7.854452633182518e-06,2.770323226286564e-05
5d7a4af5c40d93a6472d2ff1abb4e226,8.274180436274037e-05,8.409827569266781e-05,0.0048488653264939785,0.00021156524599064142,0.994772732257843
c6e01b49c4ba43d3647c63a7e7bdc00b,0.009396040812134743,0.0025195947382599115,0.15016867220401764,0.00023452560708392411,0.8376811742782593
61b0a3f1957276d2489f470250e0d41a,0.9995355606079102,4.614293357008137e-05,0.0004032696015201509,5.522244350686378e-07,1.454750236007385e-05
941ad02ce9a98f2229f8bf70817ff7b7,0.00010304203897248954,3.724250518644112e-06,3.897760336712963e-07,8.827465194372053e-07,0.999891996383667
7462d9b8dea597cd67f9c663b70d2a29,0.9981927275657654,0.0002366509143030271,0.001493297517299652,4.214927855628048e-07,7.701937283854932e-05
86394d28bad0cc022772de3b5cfc39a7,0.0007742391317151487,0.9988740086555481,3.2679039577487856e-05,5.188713657844346e-06,0.0003138424945063889
59f56e178c990f033549d7c24c3c812f,0.0013473005965352058,0.9982794523239136,0.0003610034182202071,4.710550911113387e-06,7.481013653887203e-06
06ae07e2113deb921b0ef992495ae67e,0.9995513558387756,9.688205318525434e-05,0.0002478073292877525,1.1865025044244248e-05,9.198423504130915e-05
97b04276869b718cd57f9776bd76e266,0.0002446852158755064,1.871447966550477e-05,0.0050740730948746204,9.851653885561973e-05,0.9945639371871948
fec484f4cf683ac9f493eca68ac7f89e,0.9993873834609985,0.00017086620209738612,0.0002088465407723561,5.832621536683291e-05,0.00017454441695008427
1b2a021dbff3166d9d885cd76db832d5,0.0005761830834671855,4.406625885167159e-05,0.9992234706878662,8.366178008145653e-06,0.0001479606726206839
18f0263440b8b70596e9719861f1abbb,0.00022724835434928536,3.752830161829479e-05,5.491114643518813e-05,4.825604378311255e-07,0.9996798038482666
a30ba00aba770772c827cce64a8b9ad3,2.4103414034470916e-05,3.98694392060861e-05,0.9755471348762512,0.00048449510359205306,0.02390437200665474
769ef9aa314f96671d2d57394655f94a,0.9998306035995483,6.172879511723295e-05,5.640859671984799e-05,1.5064233593875542e-05,3.621588257374242e-05
1c7c42594e3fc8b8c33d40d7078ffb68,1.8328705664316658e-06,7.008350166870514e-06,2.4162497425095353e-07,0.9999523162841797,3.861079312628135e-05
c40a88aa3820164684f56cd490437bb2,0.00022108206758275628,1.300545409321785e-05,0.0033144906628876925,0.00010368006769567728,0.9963478446006775
26d5c6a68f13cb2f7c613935a913ac9f,0.00045193274854682386,1.147852344729472e-05,0.004932621028274298,1.3187805961933918e-05,0.9945907592773438
6f2038c2962795c84282240a3b5dc6ac,0.0005434055346995592,0.15909788012504578,0.8381755352020264,0.0002152009983547032,0.0019680806435644627
54377bde4edbadb7a7b50f49e42ca053,0.003966282121837139,0.9958218336105347,2.4292019588756375e-05,2.215975882791099e-06,0.00018535314302425832
137e8d78bbe2c0ed67e16f365d717bb7,0.00013254527584649622,1.7056454453268088e-06,1.997161916733603e-06,1.4074239516048692e-06,0.9998623132705688
a2e5f14729a0802c154c491d5e0d3895,0.9996402263641357,0.0001210872214869596,0.00015105823695193976,2.157642666134052e-05,6.599050539080054e-05
d5047d902a3fc34884740763ea1265bb,0.01046145148575306,0.4265766441822052,0.5560242533683777,0.0032499716617166996,0.003687699558213353
4c55666f244a5e406b5911cccb130759,4.466603422770277e-05,0.00036920749698765576,0.9085718989372253,0.04259414225816727,0.04842016473412514
7afb1011ab5b1b12a3d4e5b208c032d4,2.427006165817147e-06,3.262796326453099e-06,5.849558988302306e-07,0.9997416138648987,0.00025215750792995095
633336dacdb8d72dc446c299528ce7c5,9.325901919510216e-05,8.12138296168996e-07,1.9250435343565186e-06,1.4103066860116087e-05,0.9998899698257446
2fa3e1f030596cf6052ed7ac057a963f,0.9993873834609985,0.00017086620209738612,0.0002088465407723561,5.832621536683291e-05,0.00017454441695008427
1b62f81e0ae6aa776f7de348743597d1,0.38360098004341125,0.0033898099791258574,0.607969343662262,0.0002555565442889929,0.0047843316569924355
b07653f2352e88e0e17db5d3da31cf9f,4.972247552359477e-06,0.00010580167872831225,6.58278963783232e-07,0.9997594952583313,0.0001289873180212453
